"Sep 27, 2010",21.57,21.57,21.4,21.455,21.455,73
"Sep 24, 2010",21.383,21.44,21.355,21.383,21.383,130
"Sep 23, 2010",21.194,21.194,21.194,21.194,21.194,19
"Sep 22, 2010",21.08,21.135,20.975,21.036,21.036,31
"Sep 21, 2010",20.62,20.83,20.55,20.62,20.62,207
"Sep 20, 2010",20.777,20.905,20.74,20.777,20.777,34
"Sep 17, 2010",20.79,20.96,20.635,20.79,20.79,217
"Sep 16, 2010",20.745,20.745,20.745,20.745,20.745,246
"Sep 15, 2010",20.542,20.542,20.542,20.542,20.542,103
"Sep 14, 2010",20.401,20.45,20.15,20.401,20.401,318
"Sep 13, 2010",20.11,20.18,19.99,20.11,20.11,59
"Sep 10, 2010",19.802,20.005,19.675,19.802,19.802,726
"Sep 09, 2010",19.814,20.03,19.65,19.814,19.814,587
"Sep 08, 2010",19.978,20.11,19.86,19.978,19.978,348
"Sep 07, 2010",19.883,20,19.585,19.883,19.883,352
"Sep 03, 2010",19.915,19.93,19.49,19.915,19.915,218
"Sep 02, 2010",19.37,19.67,19.32,19.638,19.638,325
"Sep 01, 2010",19.359,19.495,19.3,19.359,19.359,397
"Aug 31, 2010",19.025,19.4,18.83,19.398,19.398,"1,753"
"Aug 30, 2010",19.07,19.24,18.985,19.038,19.038,"6,886"
"Aug 27, 2010",19.039,19.039,19.039,19.039,19.039,"36,100"
"Aug 26, 2010",18.978,18.978,18.978,18.978,18.978,3
"Aug 25, 2010",19.022,19.022,19.022,19.022,19.022,1
"Aug 24, 2010",18.369,18.369,18.369,18.369,18.369,1
"Aug 23, 2010",17.983,17.983,17.983,17.983,17.983,1
"Aug 20, 2010",17.982,17.982,17.982,17.982,17.982,3
"Aug 19, 2010",18.318,18.318,18.318,18.318,18.318,6
"Aug 18, 2010",18.39,18.39,18.39,18.39,18.39,6
"Aug 17, 2010",18.586,18.586,18.586,18.586,18.586,5
"Aug 16, 2010",18.418,18.418,18.1,18.418,18.418,5
"Aug 13, 2010",18.097,18.097,18.097,18.097,18.097,2
"Aug 12, 2010",18.053,18.053,18.053,18.053,18.053,3
"Aug 11, 2010",17.89,17.89,17.89,17.89,17.89,3
"Aug 10, 2010",18.146,18.146,18.146,18.146,18.146,3
"Aug 09, 2010",18.229,18.229,18.229,18.229,18.229,3
"Aug 06, 2010",18.459,18.459,18.459,18.459,18.459,3
"Aug 05, 2010",18.308,18.308,18.308,18.308,18.308,3
"Aug 04, 2010",18.263,18.263,18.263,18.263,18.263,3
"Aug 03, 2010",18.407,18.407,18.407,18.407,18.407,3
"Aug 02, 2010",18.403,18.403,18.403,18.403,18.403,1
"Jul 30, 2010",17.987,17.987,17.987,17.987,17.987,1
"Jul 29, 2010",17.601,17.601,17.601,17.601,17.601,121
"Jul 28, 2010",17.423,17.423,17.423,17.423,17.423,133
"Jul 27, 2010",17.621,18.21,17.6,17.621,17.621,52
"Jul 26, 2010",18.195,18.195,18.025,18.195,18.195,36
"Jul 23, 2010",18.096,18.19,18.09,18.096,18.096,228
"Jul 22, 2010",18.115,18.115,18.115,18.115,18.115,12
"Jul 21, 2010",17.798,17.895,17.655,17.798,17.798,200
"Jul 20, 2010",17.685,17.685,17.685,17.685,17.685,115
"Jul 19, 2010",17.534,17.865,17.495,17.534,17.534,302
"Jul 16, 2010",17.773,17.773,17.773,17.773,17.773,269
"Jul 15, 2010",18.346,18.42,18.195,18.346,18.346,38
"Jul 14, 2010",18.274,18.35,18.105,18.274,18.274,120
"Jul 13, 2010",17.92,18.33,17.875,18.237,18.237,98
"Jul 12, 2010",17.897,17.897,17.897,17.897,17.897,36
"Jul 09, 2010",18.053,18.053,18.053,18.053,18.053,97
"Jul 08, 2010",17.852,18.165,17.74,17.852,17.852,155
"Jul 07, 2010",17.979,18.055,17.555,17.979,17.979,178
"Jul 06, 2010",17.855,18,17.6,17.833,17.833,225
"Jul 02, 2010",17.698,18.08,17.62,17.698,17.698,793
"Jul 01, 2010",18.585,18.66,17.72,17.76,17.76,"1,177"
"Jun 30, 2010",18.671,18.77,18.45,18.671,18.671,"1,885"
"Jun 29, 2010",18.73,18.775,18.37,18.594,18.594,"13,683"
"Jun 28, 2010",18.673,18.673,18.673,18.673,18.673,"30,687"
"Jun 25, 2010",19.105,19.105,19.105,19.105,19.105,5
"Jun 24, 2010",18.731,18.731,18.731,18.731,18.731,5
"Jun 23, 2010",18.454,18.454,18.454,18.454,18.454,1
"Jun 22, 2010",18.896,18.896,18.896,18.896,18.896,1
"Jun 21, 2010",18.802,18.802,18.802,18.802,18.802,1
"Jun 18, 2010",19.175,19.175,19.175,19.175,19.175,1
"Jun 17, 2010",18.767,18.767,18.55,18.767,18.767,2
"Jun 16, 2010",18.432,18.432,18.432,18.432,18.432,1
"Jun 15, 2010",18.569,18.575,18.2,18.569,18.569,1
"Jun 14, 2010",18.402,18.402,18.402,18.402,18.402,2
"Jun 11, 2010",18.222,18.28,18.2,18.222,18.222,2
"Jun 10, 2010",18.342,18.342,18.342,18.342,18.342,2
"Jun 09, 2010",18.18,18.3,18.165,18.18,18.18,2
"Jun 08, 2010",18.468,18.468,17.31,18.468,18.468,1
"Jun 07, 2010",18.153,18.16,17.31,18.153,18.153,49
"Jun 04, 2010",17.29,17.8,17.29,17.29,17.29,8
"Jun 03, 2010",17.92,17.92,17.92,17.92,17.92,19
"Jun 02, 2010",18.304,18.304,18.304,18.304,18.304,11
"Jun 01, 2010",18.54,18.63,18.45,18.54,18.54,18
"May 28, 2010",18.411,18.6,18.38,18.411,18.411,15
"May 27, 2010",18.457,18.54,18.175,18.457,18.457,195
"May 26, 2010",18.292,18.292,18.292,18.292,18.292,140
"May 25, 2010",17.93,17.93,17.565,17.763,17.763,51
"May 24, 2010",17.982,17.982,17.982,17.982,17.982,48
"May 21, 2010",17.74,17.775,17.5,17.631,17.631,33
"May 20, 2010",17.694,17.694,17.694,17.694,17.694,31
"May 19, 2010",18.091,18.091,18.091,18.091,18.091,9
"May 18, 2010",18.855,18.855,18.855,18.855,18.855,108
"May 17, 2010",18.835,19.31,18.8,18.835,18.835,564
"May 14, 2010",19.202,19.202,19.202,19.202,19.202,170
"May 13, 2010",19.476,19.476,19.476,19.476,19.476,85
"May 12, 2010",19.64,19.65,19.295,19.64,19.64,116
"May 11, 2010",19.272,19.4,18.41,19.272,19.272,167
"May 10, 2010",18.53,18.53,18.53,18.53,18.53,173
"May 07, 2010",18.429,18.615,17.48,18.429,18.429,418
"May 06, 2010",17.493,17.71,17.26,17.493,17.493,967
"May 05, 2010",17.511,17.835,17.09,17.511,17.511,470
"May 04, 2010",18.805,18.82,17.79,17.818,17.818,"2,138"
"May 03, 2010",18.813,18.855,18.5,18.813,18.813,409
"Apr 30, 2010",18.485,18.765,18.455,18.611,18.611,"3,374"
"Apr 29, 2010",18.09,18.565,18.055,18.549,18.549,"21,023"
"Apr 28, 2010",18.107,18.107,18.107,18.107,18.107,"44,456"
"Apr 27, 2010",18.116,18.116,18.116,18.116,18.116,3
"Apr 26, 2010",18.334,18.334,18.334,18.334,18.334,11
"Apr 23, 2010",18.189,18.189,18.189,18.189,18.189,1
"Apr 22, 2010",18.006,18.006,18.006,18.006,18.006,2
"Apr 21, 2010",18.073,18.073,17.89,18.073,18.073,1
"Apr 20, 2010",17.815,17.815,17.815,17.815,17.815,1
"Apr 19, 2010",17.725,17.725,17.725,17.725,17.725,3
"Apr 16, 2010",17.669,17.669,17.669,17.669,17.669,3
"Apr 15, 2010",18.424,18.424,18.424,18.424,18.424,2
"Apr 14, 2010",18.404,18.404,18.404,18.404,18.404,4
"Apr 13, 2010",18.238,18.238,18.238,18.238,18.238,13
"Apr 12, 2010",18.403,18.55,18.215,18.403,18.403,19
"Apr 09, 2010",18.34,18.34,18.34,18.34,18.34,49
"Apr 08, 2010",18.116,18.116,18.116,18.116,18.116,44
"Apr 07, 2010",18.185,18.215,18.17,18.185,18.185,52
"Apr 06, 2010",17.917,17.917,17.917,17.917,17.917,19
"Apr 05, 2010",18.104,18.104,18.104,18.104,18.104,11
"Apr 01, 2010",17.876,17.945,17.56,17.876,17.876,17
"Mar 31, 2010",17.512,17.512,17.512,17.512,17.512,24
"Mar 30, 2010",17.316,17.316,17.316,17.316,17.316,94
"Mar 29, 2010",17.373,17.373,17.373,17.373,17.373,137
"Mar 26, 2010",16.894,16.92,16.59,16.894,16.894,114
"Mar 25, 2010",16.727,16.727,16.727,16.727,16.727,111
"Mar 24, 2010",16.626,16.626,16.626,16.626,16.626,31
"Mar 23, 2010",17.012,17.012,17.012,17.012,17.012,29
"Mar 22, 2010",16.92,16.92,16.92,16.92,16.92,65
"Mar 19, 2010",17.017,17.365,16.99,17.017,17.017,209
"Mar 18, 2010",17.407,17.52,17.355,17.407,17.407,144
"Mar 17, 2010",17.502,17.502,17.4,17.502,17.502,55
"Mar 16, 2010",17.125,17.45,17.125,17.333,17.333,53
"Mar 15, 2010",17.083,17.12,17.005,17.083,17.083,285
"Mar 12, 2010",17.024,17.024,17.024,17.024,17.024,351
"Mar 11, 2010",17.136,17.136,16.88,17.136,17.136,474
"Mar 10, 2010",16.994,16.994,16.994,16.994,16.994,256
"Mar 09, 2010",17.318,17.325,16.91,17.318,17.318,374
"Mar 08, 2010",17.252,17.48,17.165,17.252,17.252,293
"Mar 05, 2010",17.362,17.475,17.13,17.362,17.362,339
"Mar 04, 2010",17.14,17.35,17.06,17.156,17.156,648
"Mar 03, 2010",16.945,17.35,16.895,17.309,17.309,852
"Mar 02, 2010",16.475,17.075,16.32,17.044,17.044,749
"Mar 01, 2010",16.5,16.74,16.415,16.449,16.449,"1,010"
"Feb 26, 2010",16.085,16.52,16.025,16.5,16.5,"3,883"
"Feb 25, 2010",15.93,16.155,15.61,16.11,16.11,"36,532"
"Feb 24, 2010",15.94,15.94,15.94,15.94,15.94,"45,350"
"Feb 23, 2010",15.888,15.888,15.888,15.888,15.888,5
"Feb 22, 2010",16.222,16.222,16.222,16.222,16.222,5
"Feb 19, 2010",16.413,16.413,16.413,16.413,16.413,5
"Feb 18, 2010",16.06,16.06,16.06,16.06,16.06,14
"Feb 17, 2010",16.098,16.098,16.098,16.098,16.098,14
"Feb 16, 2010",16.15,16.15,16.15,16.15,16.15,48
"Feb 12, 2010",15.449,15.449,15.449,15.449,15.449,91
"Feb 11, 2010",15.592,15.592,15.592,15.592,15.592,91
"Feb 10, 2010",15.302,15.302,15.302,15.302,15.302,300
"Feb 09, 2010",15.431,15.431,15.431,15.431,15.431,3
"Feb 08, 2010",15.078,15.16,15,15.078,15.078,224
"Feb 05, 2010",14.823,14.823,14.823,14.823,14.823,54
"Feb 04, 2010",16.03,16.03,15.26,15.343,15.343,4
"Feb 03, 2010",16.62,16.62,16.36,16.31,16.31,3
"Feb 02, 2010",16.736,16.736,16.736,16.736,16.736,18
"Feb 01, 2010",16.653,16.653,16.653,16.653,16.653,128
"Jan 29, 2010",16.183,16.34,16.1,16.183,16.183,23
"Jan 28, 2010",16.202,16.202,16.202,16.202,16.202,135
"Jan 27, 2010",16.428,16.428,16.428,16.428,16.428,55
"Jan 26, 2010",16.846,16.846,16.846,16.846,16.846,1
"Jan 25, 2010",17.131,17.131,17.131,17.131,17.131,2
"Jan 22, 2010",16.918,17.14,16.918,16.918,16.918,5
"Jan 21, 2010",17.496,17.496,17.496,17.496,17.496,1
"Jan 20, 2010",17.866,17.866,17.866,17.866,17.866,6
"Jan 19, 2010",18.784,18.784,18.48,18.784,18.784,136
"Jan 15, 2010",18.395,18.395,18.39,18.411,18.411,54
"Jan 14, 2010",18.643,18.643,18.643,18.643,18.643,29
"Jan 13, 2010",18.538,18.538,18.538,18.538,18.538,15
"Jan 12, 2010",18.7,18.7,18.243,18.243,18.243,35
"Jan 11, 2010",18.683,18.683,18.683,18.683,18.683,22
"Jan 08, 2010",18.458,18.458,18.12,18.458,18.458,3
"Jan 07, 2010",18.333,18.333,18.09,18.333,18.333,7
"Jan 06, 2010",18.163,18.19,17.84,18.163,18.163,19
"Jan 05, 2010",17.781,17.82,17.575,17.781,17.781,38
"Jan 04, 2010",17.44,17.44,16.87,17.44,17.44,28
"Dec 31, 2009",16.822,17.02,16.822,16.822,16.822,27
"Dec 30, 2009",16.99,16.99,16.76,16.779,16.779,261
"Dec 29, 2009",17.091,17.45,17.091,17.091,17.091,149
"Dec 28, 2009",17.543,17.585,17.535,17.543,17.543,25
"Dec 24, 2009",17.423,17.465,17.32,17.423,17.423,20
"Dec 23, 2009",17.175,17.175,17.11,17.175,17.175,12
"Dec 22, 2009",17.015,17.05,16.8,17.015,17.015,75
"Dec 21, 2009",17.4,17.4,16.98,17.02,17.02,62
"Dec 18, 2009",17.305,17.305,17.14,17.305,17.305,144
"Dec 17, 2009",17.18,17.62,17.1,17.18,17.18,235
"Dec 16, 2009",17.679,17.71,17.36,17.679,17.679,70
"Dec 15, 2009",17.435,17.441,17.13,17.441,17.441,58
"Dec 14, 2009",17.326,17.405,17.27,17.326,17.326,53
"Dec 11, 2009",17.385,17.58,16.93,17.084,17.084,255
"Dec 10, 2009",17.173,17.48,17.173,17.173,17.173,61
"Dec 09, 2009",17.66,17.85,17.12,17.158,17.158,279
"Dec 08, 2009",17.785,18.28,17.55,17.785,17.785,232
"Dec 07, 2009",18.36,18.54,17.905,18.336,18.336,504
"Dec 04, 2009",18.496,18.84,18.3,18.496,18.496,439
"Dec 03, 2009",19.21,19.415,18.815,19.102,19.102,"1,720"
"Dec 02, 2009",19.295,19.43,19.125,19.295,19.295,"1,118"
"Dec 01, 2009",18.47,19.26,18.4,19.18,19.18,"1,514"
"Nov 30, 2009",18.345,18.52,18.11,18.495,18.495,"4,180"
"Nov 27, 2009",18.675,18.9,17.7,18.302,18.302,"29,244"
"Nov 25, 2009",18.766,18.766,18.766,18.766,18.766,"47,052"
"Nov 24, 2009",18.448,18.448,18.448,18.448,18.448,1
"Nov 23, 2009",18.603,18.67,18.67,18.603,18.603,1
"Nov 20, 2009",18.433,18.433,18.433,18.433,18.433,3
"Nov 19, 2009",18.447,18.515,18.2,18.447,18.447,3
"Nov 18, 2009",18.407,18.595,18.407,18.407,18.407,1
"Nov 17, 2009",18.377,18.377,18.377,18.377,18.377,1
"Nov 16, 2009",18.39,18.39,18,18.39,18.39,2
"Nov 13, 2009",17.37,17.37,17.085,17.37,17.37,12
"Nov 12, 2009",17.255,17.645,17.195,17.255,17.255,13
"Nov 11, 2009",17.53,17.53,17.22,17.527,17.527,1
"Nov 10, 2009",17.212,17.22,17.212,17.212,17.212,2
"Nov 09, 2009",17.47,17.7,17.47,17.47,17.47,80
"Nov 06, 2009",17.365,17.4,17.365,17.365,17.365,3
"Nov 05, 2009",17.4,17.4,17.395,17.4,17.4,10
"Nov 04, 2009",17.395,17.49,17.395,17.395,17.395,6
"Nov 03, 2009",17.171,17.171,16.885,17.171,17.171,9
"Nov 02, 2009",16.431,16.431,16.431,16.431,16.431,42
"Oct 30, 2009",16.246,16.246,16.246,16.246,16.246,69
"Oct 29, 2009",16.646,16.646,16.646,16.646,16.646,4
"Oct 28, 2009",16.231,16.231,16.231,16.231,16.231,36
"Oct 27, 2009",16.92,16.92,16.79,16.531,16.531,5
"Oct 26, 2009",17.39,17.39,17.39,17.084,17.084,5
"Oct 23, 2009",17.535,17.535,17.535,17.711,17.711,195
"Oct 22, 2009",17.53,17.53,17.53,17.53,17.53,1
"Oct 21, 2009",17.81,17.81,17.81,17.81,17.81,1
"Oct 20, 2009",17.543,17.543,17.543,17.543,17.543,1
"Oct 19, 2009",17.61,17.61,17.61,17.61,17.61,1
"Oct 16, 2009",17.405,17.405,17.405,17.405,17.405,1
"Oct 15, 2009",17.65,17.69,17.65,17.4,17.4,1
"Oct 14, 2009",17.893,17.893,17.893,17.893,17.893,1
"Oct 13, 2009",17.845,17.845,17.665,17.825,17.825,2
"Oct 12, 2009",17.845,17.845,17.79,17.805,17.805,4
"Oct 09, 2009",17.665,17.675,17.59,17.675,17.675,12
"Oct 08, 2009",17.8,17.8,17.8,17.8,17.8,3
"Oct 07, 2009",17.33,17.535,17.33,17.478,17.478,3
"Oct 06, 2009",16.99,17.37,16.99,17.273,17.273,3
"Oct 05, 2009",16.19,16.205,16.165,16.513,16.513,3
"Oct 02, 2009",16.27,16.475,16.035,16.208,16.208,6
"Oct 01, 2009",16.59,16.63,16.59,16.418,16.418,2
"Sep 30, 2009",16.4,16.445,16.4,16.636,16.636,33
"Sep 29, 2009",16.065,16.19,16.065,16.156,16.156,23
"Sep 28, 2009",16.05,16.275,16.035,16.173,16.173,36
"Sep 25, 2009",16.2,16.21,16,16.038,16.038,52
"Sep 24, 2009",16.775,16.775,16.26,16.273,16.273,37
"Sep 23, 2009",17.16,17.16,16.735,16.888,16.888,13
"Sep 22, 2009",17.08,17.275,17.08,17.093,17.093,43
"Sep 21, 2009",16.7,16.83,16.65,16.858,16.858,93
"Sep 18, 2009",17.125,17.225,17.043,17.043,17.043,93
"Sep 17, 2009",17.55,17.555,17.243,17.243,17.243,115
"Sep 16, 2009",17.22,17.38,17.22,17.408,17.408,74
"Sep 15, 2009",16.55,17.04,16.545,16.978,16.978,160
"Sep 14, 2009",16.53,16.601,16.395,16.601,16.601,36
"Sep 11, 2009",16.72,16.965,16.676,16.676,16.676,139
"Sep 10, 2009",16.36,16.685,16.115,16.65,16.65,118
"Sep 09, 2009",16.5,16.68,16.24,16.443,16.443,423
"Sep 08, 2009",16.225,16.79,16.17,16.488,16.488,159
"Sep 04, 2009",16.11,16.3,15.825,16.263,16.263,164
"Sep 03, 2009",15.405,16.26,15.38,16.268,16.268,815
"Sep 02, 2009",14.95,15.45,14.85,15.34,15.34,664
"Sep 01, 2009",14.885,15.065,14.65,15.035,15.035,"1,080"
"Aug 31, 2009",14.74,14.92,14.535,14.898,14.898,"2,340"
"Aug 28, 2009",14.27,14.865,14.265,14.784,14.784,"17,162"
"Aug 27, 2009",14.185,14.185,14.16,14.216,14.216,"25,979"
"Aug 26, 2009",14.335,14.335,14.26,14.251,14.251,2
"Aug 25, 2009",14.195,14.195,14.195,14.306,14.306,14
"Aug 24, 2009",14.155,14.191,14.155,14.191,14.191,9
"Aug 21, 2009",13.98,14.26,13.98,14.16,14.16,2
"Aug 20, 2009",13.9,13.9,13.9,13.876,13.876,92
"Aug 19, 2009",13.61,13.61,13.61,13.871,13.871,1
"Aug 18, 2009",13.956,13.956,13.956,13.956,13.956,4
"Aug 17, 2009",13.971,13.971,13.971,13.971,13.971,4
"Aug 14, 2009",15.1,15.1,15.1,14.715,14.715,4
"Aug 13, 2009",14.55,14.98,14.53,14.98,14.98,5
"Aug 12, 2009",14.47,14.6,14.47,14.578,14.578,43
"Aug 11, 2009",14.45,14.45,14.45,14.338,14.338,1
"Aug 10, 2009",14.348,14.348,14.348,14.348,14.348,6
"Aug 07, 2009",14.615,14.8,14.61,14.661,14.661,6
"Aug 06, 2009",14.765,14.91,14.638,14.638,14.638,9
"Aug 05, 2009",14.765,14.77,14.753,14.753,14.753,5
"Aug 04, 2009",14.19,14.63,14.19,14.688,14.688,5
"Aug 03, 2009",14.02,14.35,14.02,14.245,14.245,9
"Jul 31, 2009",13.915,13.933,13.915,13.933,13.933,4
"Jul 30, 2009",13.405,13.525,13.405,13.478,13.478,34
"Jul 29, 2009",13.55,13.61,13.265,13.253,13.253,27
"Jul 28, 2009",13.99,13.99,13.645,13.735,13.735,21
"Jul 27, 2009",13.895,14.05,13.895,13.985,13.985,55
"Jul 24, 2009",13.745,13.82,13.745,13.87,13.87,23
"Jul 23, 2009",13.765,13.765,13.765,13.765,13.765,10
"Jul 22, 2009",13.62,13.73,13.61,13.695,13.695,37
"Jul 21, 2009",13.63,13.63,13.473,13.473,13.473,39
"Jul 20, 2009",13.45,13.725,13.45,13.62,13.62,40
"Jul 17, 2009",13.26,13.398,13.075,13.398,13.398,35
"Jul 16, 2009",13.2,13.245,13.185,13.23,13.23,76
"Jul 15, 2009",13.115,13.335,13.115,13.203,13.203,83
"Jul 14, 2009",12.83,12.97,12.83,12.855,12.855,117
"Jul 13, 2009",12.665,12.845,12.48,12.785,12.785,278
"Jul 10, 2009",12.82,12.82,12.575,12.637,12.637,154
"Jul 09, 2009",12.84,12.924,12.785,12.924,12.924,138
"Jul 08, 2009",13.07,13.09,12.785,12.841,12.841,207
"Jul 07, 2009",13.31,13.35,13.08,13.209,13.209,141
"Jul 06, 2009",13.415,13.415,13.01,13.227,13.227,601
"Jul 02, 2009",13.74,13.74,13.28,13.393,13.393,671
"Jul 01, 2009",13.6,13.85,13.59,13.74,13.74,"1,083"
"Jun 30, 2009",13.86,14.125,13.435,13.574,13.574,"2,187"
"Jun 29, 2009",14.08,14.11,13.81,13.947,13.947,"11,114"
"Jun 26, 2009",14.165,14.165,14.165,14.117,14.117,"29,822"
"Jun 25, 2009",13.994,13.994,13.994,13.994,13.994,4
"Jun 24, 2009",13.899,13.899,13.899,13.899,13.899,4
"Jun 23, 2009",13.72,13.72,13.72,13.834,13.834,4
"Jun 22, 2009",13.692,13.692,13.692,13.694,13.694,16
"Jun 19, 2009",14.189,14.189,14.189,14.189,14.189,161
"Jun 18, 2009",14.229,14.229,14.229,14.229,14.229,161
"Jun 17, 2009",14.255,14.255,14.255,14.269,14.269,161
"Jun 16, 2009",14.235,14.235,14.17,14.12,14.12,25
"Jun 15, 2009",14.665,14.68,14.165,14.02,14.02,202
"Jun 12, 2009",15.32,15.32,14.79,14.865,14.865,57
"Jun 11, 2009",15.01,15.5,15.01,15.481,15.481,4
"Jun 10, 2009",15.213,15.213,15.065,15.213,15.213,16
"Jun 09, 2009",15.05,15.3,15.05,15.128,15.128,3
"Jun 08, 2009",15.28,15.28,14.89,14.943,14.943,3
"Jun 05, 2009",15.815,15.84,15.205,15.376,15.376,18
"Jun 04, 2009",15.385,15.44,15.385,15.883,15.883,207
"Jun 03, 2009",15.725,15.725,15.5,15.3,15.3,3
"Jun 02, 2009",15.945,15.945,15.945,15.945,15.945,2
"Jun 01, 2009",15.85,15.885,15.665,15.725,15.725,34
"May 29, 2009",15.4,15.75,15.4,15.6,15.6,30
"May 28, 2009",14.66,15.24,14.66,15.15,15.15,373
"May 27, 2009",14.52,14.93,14.52,14.853,14.853,101
"May 26, 2009",14.69,14.705,14.41,14.588,14.588,26
"May 22, 2009",14.49,14.76,14.43,14.683,14.683,137
"May 21, 2009",14.36,14.535,14.1,14.435,14.435,59
"May 20, 2009",14.345,14.36,14.25,14.27,14.27,65
"May 19, 2009",14.05,14.1,14,14.11,14.11,18
"May 18, 2009",13.78,13.81,13.76,13.81,13.81,112
"May 15, 2009",13.955,13.955,13.955,13.99,13.99,42
"May 14, 2009",13.805,14.035,13.735,14.02,14.02,15
"May 13, 2009",14.285,14.285,13.905,14,14,116
"May 12, 2009",13.91,14.235,13.845,14.195,14.195,181
"May 11, 2009",14.02,14.02,13.75,13.89,13.89,113
"May 08, 2009",13.8,14.025,13.8,13.935,13.935,225
"May 07, 2009",13.75,14.065,13.71,14.012,14.012,206
"May 06, 2009",13.31,13.79,13.305,13.692,13.692,83
"May 05, 2009",13.08,13.555,13,13.402,13.402,377
"May 04, 2009",12.465,13.135,12.425,13.093,13.093,337
"May 01, 2009",12.335,12.555,12.04,12.48,12.48,573
"Apr 30, 2009",12.77,12.78,12.175,12.305,12.305,"2,726"
"Apr 29, 2009",12.445,12.81,12.38,12.754,12.754,"18,690"
"Apr 28, 2009",12.395,12.395,12.395,12.395,12.395,"26,669"
"Apr 27, 2009",12.95,12.95,12.95,12.95,12.95,-
"Apr 24, 2009",12.915,12.915,12.915,12.915,12.915,-
"Apr 23, 2009",12.755,12.805,12.755,12.75,12.75,20
"Apr 22, 2009",12.15,12.15,12.15,12.3,12.3,1
"Apr 21, 2009",12.035,12.035,12.035,12.055,12.055,1
"Apr 20, 2009",12.1,12.1,12.1,12.1,12.1,14
"Apr 17, 2009",11.785,11.785,11.785,11.785,11.785,14
"Apr 16, 2009",12.27,12.27,12.27,12.25,12.25,1
"Apr 15, 2009",12.905,12.915,12.83,12.795,12.795,4
"Apr 14, 2009",12.695,12.76,12.68,12.76,12.76,10
"Apr 13, 2009",12.72,12.763,12.72,12.763,12.763,9
"Apr 09, 2009",12.265,12.265,12.18,12.325,12.325,3
"Apr 08, 2009",12.325,12.325,12.24,12.335,12.335,2
"Apr 07, 2009",12.305,12.305,12.1,12.205,12.205,5
"Apr 06, 2009",12.485,12.51,12.1,12.105,12.105,174
"Apr 03, 2009",13.03,13.03,12.72,12.725,12.725,18
"Apr 02, 2009",12.925,13.015,12.63,13.015,13.015,96
"Apr 01, 2009",12.83,13.105,12.83,12.965,12.965,6
"Mar 31, 2009",13.035,13.075,12.685,12.975,12.975,16
"Mar 30, 2009",13.34,13.345,12.985,13.023,13.023,118
"Mar 27, 2009",13.5,13.5,13.17,13.251,13.251,126
"Mar 26, 2009",13.51,13.75,13.505,13.607,13.607,86
"Mar 25, 2009",13.36,13.5,13.145,13.424,13.424,16
"Mar 24, 2009",13.54,13.565,13.3,13.344,13.344,22
"Mar 23, 2009",13.75,13.862,13.695,13.862,13.862,41
"Mar 20, 2009",13.6,13.827,13.515,13.827,13.827,273
"Mar 19, 2009",13.4,13.6,13.4,13.5,13.5,668
"Mar 18, 2009",12.665,12.8,11.94,11.95,11.95,171
"Mar 17, 2009",12.9,12.91,12.68,12.685,12.685,46
"Mar 16, 2009",13,13.11,12.865,12.905,12.905,49
"Mar 13, 2009",12.98,13.295,12.96,13.23,13.23,104
"Mar 12, 2009",12.965,13.085,12.9,12.958,12.958,26
"Mar 11, 2009",12.625,12.85,12.6,12.815,12.815,162
"Mar 10, 2009",12.83,12.83,12.5,12.56,12.56,56
"Mar 09, 2009",13.295,13.385,12.82,12.95,12.95,659
"Mar 06, 2009",13.235,13.5,13.22,13.323,13.323,602
"Mar 05, 2009",13.035,13.27,12.94,13.105,13.105,209
"Mar 04, 2009",12.71,13.05,12.71,12.9,12.9,307
"Mar 03, 2009",12.8,12.86,12.455,12.695,12.695,572
"Mar 02, 2009",13.09,13.34,12.69,13.05,13.05,"1,593"
"Feb 27, 2009",13.1,13.335,12.795,13.085,13.085,"2,154"
"Feb 26, 2009",13.675,13.72,12.915,12.95,12.95,"25,040"
"Feb 25, 2009",13.873,13.873,13.873,13.873,13.873,"42,095"
"Feb 24, 2009",14.365,14.365,14.365,13.993,13.993,1
"Feb 23, 2009",14.448,14.448,14.448,14.448,14.448,49
"Feb 20, 2009",14.488,14.488,14.488,14.488,14.488,60
"Feb 19, 2009",14.305,14.31,13.885,13.933,13.933,60
"Feb 18, 2009",14.035,14.23,14.035,14.288,14.288,41
"Feb 17, 2009",13.85,14.15,13.85,14.008,14.008,27
"Feb 13, 2009",13.33,13.62,13.33,13.62,13.62,33
"Feb 12, 2009",13.43,13.43,13.345,13.505,13.505,16
"Feb 11, 2009",13.325,13.515,13.225,13.515,13.515,40
"Feb 10, 2009",13.11,13.15,13.05,13.125,13.125,75
"Feb 09, 2009",13.005,13.005,12.88,12.825,12.825,14
"Feb 06, 2009",12.875,13.155,12.875,13.155,13.155,3
"Feb 05, 2009",12.74,12.755,12.7,12.745,12.745,69
"Feb 04, 2009",12.51,12.51,12.465,12.465,12.465,10
"Feb 03, 2009",12.27,12.275,12.27,12.295,12.295,67
"Feb 02, 2009",12.5,12.5,12.5,12.41,12.41,2
"Jan 30, 2009",12.475,12.59,12.475,12.56,12.56,30
"Jan 29, 2009",11.89,12.145,11.89,12.14,12.14,7
"Jan 28, 2009",11.963,11.963,11.963,11.963,11.963,36
"Jan 27, 2009",12.015,12.015,12.015,12.167,12.167,26
"Jan 26, 2009",12.1,12.102,12.1,12.102,12.102,1
